vintage_month	risk_segment	loan_count	customer_count	total_requested	total_funded	avg_loan_size	total_revenue	total_interest_revenue	total_fee_revenue	avg_revenue_per_loan	total_funding_cost	total_cogs	total_cac	total_financial_margin	total_contribution_margin	avg_financial_margin_per_loan	avg_contribution_margin_per_loan	financial_margin_pct	contribution_margin_pct	charged_off_count	loss_rate	charge_off_rate	fully_paid_count	current_count	delinquent_count	total_principal_collected	fully_paid_rate	delinquency_rate	total_ltv	avg_ltv_to_cac_ratio	cohort_ltv_to_cac_ratio
2025-01	High Risk	1457	988	1572897.7	0.0	1079.55	258500.46	174471.54	52695.52	177.42	0.0	380.45	46345.47	258500.46	258120.01	177.42	177.16	1.0	1.0	0.0	0.0	0.0	716.0	0.0	174.0	1032260.03	0.49	0.12	258120.01	1.13	5.57
2025-01	Low Risk	103	77	140404.68	0.0	1363.15	8808.08	7740.43	0.0	85.52	0.0	0.0	8261.9	8808.08	8808.08	85.52	85.52	1.0	1.0	0.0	0.0	0.0	95.0	0.0	0.0	129948.32	0.92	0.0	8808.08	0.58	1.07
2025-01	Medium Risk	571	430	836425.4	0.0	1464.84	107121.92	84780.07	9357.46	187.6	0.0	28.87	29886.96	107121.92	107093.05	187.6	187.55	1.0	1.0	0.0	0.0	0.0	408.0	0.0	11.0	716567.23	0.71	0.02	107093.05	0.61	3.58
2025-01	Other	1	1	549.5	0.0	549.5	63.63	55.92	0.0	63.63	0.0	0.0	0.0	63.63	63.63	63.63	63.63	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	549.5	1.0	0.0	63.63		
2025-01	Unknown	8	4	13599.78	0.0	1699.97	1832.51	1320.39	290.0	229.06	0.0	0.0	182.12	1832.51	1832.51	229.06	229.06	1.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	11722.87	0.62	0.0	1832.51	2.72	10.06
2025-02	High Risk	2368	1579	2545370.78	0.0	1074.9	496462.91	340922.62	95363.36	209.65	0.0	508.28	86571.75	496462.91	495954.63	209.65	209.44	1.0	1.0	0.0	0.0	0.0	835.0	0.0	69.0	1795890.34	0.35	0.03	495954.63	1.5	5.73
2025-02	Low Risk	224	147	265542.58	0.0	1185.46	17472.51	15296.68	58.0	78.0	0.0	0.0	17348.82	17472.51	17472.51	78.0	78.0	1.0	1.0	0.0	0.0	0.0	165.0	0.0	0.0	248950.2	0.74	0.0	17472.51	0.41	1.01
2025-02	Medium Risk	1080	757	1524988.37	0.0	1412.03	231028.51	184806.01	18219.0	213.92	0.0	30.44	62811.62	231028.51	230998.07	213.92	213.89	1.0	1.0	0.0	0.0	0.0	556.0	0.0	1.0	1380204.43	0.51	0.0	230998.07	0.81	3.68
2025-02	Other	4	2	4328.94	0.0	1082.24	813.32	714.73	0.0	203.33	0.0	0.0	0.0	813.32	813.32	203.33	203.33	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	4328.94	0.5	0.0	813.32		
2025-02	Unknown	18	13	31374.72	0.0	1743.04	4404.94	3349.02	522.0	244.72	0.0	0.0	383.69	4404.94	4404.94	244.72	244.72	1.0	1.0	0.0	0.0	0.0	13.0	0.0	0.0	31029.37	0.72	0.0	4404.94	0.78	11.48
2025-03	High Risk	2166	1292	2131826.73	0.0	984.22	430285.48	301217.22	76912.55	198.65	3759.22	76.09	77887.0	426526.27	426450.17	196.92	196.88	0.99	0.99	3.0	0.0	0.0	251.0	0.0	0.0	1609925.75	0.12	0.0	426450.17	1.63	5.48
2025-03	Low Risk	240	152	355309.32	0.0	1480.46	25373.01	22007.49	290.0	105.72	0.0	0.0	17477.86	25373.01	25373.01	105.72	105.72	1.0	1.0	0.0	0.0	0.0	52.0	0.0	0.0	335728.04	0.22	0.0	25373.01	0.63	1.45
2025-03	Medium Risk	1134	698	1416491.64	0.0	1249.11	208429.96	168572.54	14593.14	183.8	0.0	30.44	58791.18	208429.96	208399.52	183.8	183.77	1.0	1.0	0.0	0.0	0.0	157.0	0.0	0.0	1281887.13	0.14	0.0	208399.52	0.82	3.54
2025-03	Unknown	22	13	19936.94	0.0	906.22	3079.94	2126.58	580.0	140.0	0.0	0.0	957.6	3079.94	3079.94	140.0	140.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	19249.23	0.09	0.0	3079.94	1.78	3.22
